total_charges,online_security,partner,monthly_charges,tech_support,dependents,contract_Month-to-month,contract_One year,contract_Two year,payment_method_Bank transfer (automatic),payment_method_Credit card (automatic),payment_method_Electronic check,payment_method_Mailed check,churn
0.10556330012680076,0.0,0.0,0.5405003088827752,0.0,0.0,1,0,0,0,0,1,0,Yes
0.5047547000718621,0.0,0.0,0.3716249442132344,0.0,0.0,1,0,0,0,1,0,0,Yes
0.6681688698600716,0.0,1.0,0.46887100513669633,0.0,0.0,0,1,0,1,0,0,0,No
0.23791347905231197,0.0,1.0,0.5207939499644838,0.0,1.0,1,0,0,1,0,0,0,No
0.6410769511374007,1.0,0.0,0.4763063415228069,0.0,0.0,0,1,0,1,0,0,0,No
0.9390894982446296,1.0,1.0,0.9047616627124364,1.0,1.0,0,0,1,0,1,0,0,Yes
0.7068650408964406,0.0,1.0,0.8098646700730523,0.0,1.0,1,0,0,0,0,1,0,No
0.2565046522395304,0.0,1.0,0.32129046894293956,1.0,0.0,1,0,0,0,0,1,0,Yes
0.6914314595067286,1.0,1.0,0.720591442885258,0.0,1.0,1,0,0,0,0,1,0,No
0.831019233566394,0.0,0.0,0.6589334902520343,0.0,0.0,1,0,0,0,0,1,0,No
0.6260371702070983,0.0,1.0,0.531637324004804,1.0,0.0,0,1,0,1,0,0,0,No
0.3016367444987965,0.0,0.0,0.012410126331701021,0.0,1.0,1,0,0,0,0,1,0,Yes
0.4145903055451804,0.0,1.0,0.06688394745562665,0.0,1.0,0,0,1,0,0,1,0,No
0.5459510715563375,1.0,0.0,0.6189482002146219,0.0,0.0,1,0,0,0,0,1,0,Yes
0.21144157819934362,0.0,0.0,0.019939584936256027,0.0,1.0,0,1,0,0,0,0,1,No
0.8429118515882115,1.0,1.0,0.5586940804930665,0.0,1.0,0,1,0,0,1,0,0,No
0.7770165905066035,1.0,1.0,0.4440419295107432,1.0,1.0,0,0,1,0,1,0,0,No
0.6344781755827531,0.0,0.0,0.6691510935368609,1.0,0.0,1,0,0,0,0,0,1,No
0.5226157977826188,0.0,1.0,0.017790151131650722,0.0,1.0,0,0,1,1,0,0,0,No
0.2359576163263713,0.0,0.0,0.02316102220694094,0.0,0.0,0,0,1,0,0,0,1,No
0.07504806210980514,0.0,0.0,0.3374347589405178,0.0,0.0,1,0,0,0,0,0,1,No
0.2419209229059528,0.0,1.0,0.023697614770309128,0.0,1.0,0,1,0,0,0,0,1,No
0.7901577613464752,1.0,1.0,0.5856793507204827,1.0,1.0,0,1,0,1,0,0,0,No
0.6805448965247445,1.0,0.0,0.48373563456866797,1.0,0.0,0,1,0,0,0,1,0,No
0.7459107558406126,0.0,1.0,0.6311539329018279,0.0,0.0,1,0,0,0,0,1,0,Yes
0.7776741274915047,1.0,1.0,0.4276160809119984,0.0,1.0,0,0,1,1,0,0,0,No
0.43890387989489776,0.0,0.0,0.6125958760853245,0.0,0.0,1,0,0,0,0,1,0,No
0.4892488989951344,0.0,1.0,0.8401288309838646,0.0,0.0,1,0,0,0,0,1,0,Yes
0.5176742779495733,0.0,0.0,0.31926987748384356,0.0,0.0,1,0,0,1,0,0,0,No
0.8607694404657802,1.0,1.0,0.817557161295581,0.0,0.0,1,0,0,0,0,1,0,No
0.35571326659644853,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,No
0.651466092752661,1.0,0.0,0.37563728049201406,0.0,0.0,1,0,0,0,1,0,0,No
0.05248510326236705,0.0,0.0,0.025843097075092414,0.0,0.0,1,0,0,0,0,0,1,Yes
0.45352938892214406,1.0,0.0,0.23487522507245925,1.0,1.0,0,1,0,1,0,0,0,No
0.2947372431472365,0.0,1.0,0.023697614770309128,0.0,1.0,1,0,0,0,0,0,1,No
0.5397994942540738,0.0,1.0,0.07006252430679638,0.0,1.0,0,1,0,1,0,0,0,No
0.10509799451316626,0.0,0.0,0.5370545329627716,0.0,0.0,1,0,0,0,0,0,1,Yes
0.5359201414801962,0.0,0.0,0.7152634683130703,1.0,0.0,1,0,0,0,1,0,0,Yes
0.2666189062508696,0.0,0.0,0.7882058902493991,0.0,0.0,1,0,0,0,0,1,0,Yes
0.8814190269403716,1.0,0.0,0.7128408967765402,1.0,0.0,0,1,0,1,0,0,0,No
0.49855838792310997,0.0,0.0,0.01940236296085701,0.0,0.0,0,0,1,0,1,0,0,No
0.8823193211033789,0.0,1.0,0.8641010581063797,0.0,0.0,1,0,0,0,1,0,0,Yes
0.1807428136772763,0.0,0.0,0.5272028488693882,0.0,0.0,1,0,0,0,0,1,0,No
0.5767037103592335,1.0,1.0,0.5993907350266279,1.0,1.0,0,0,1,1,0,0,0,No
0.4326979999366709,1.0,0.0,0.1772655775974255,1.0,1.0,0,0,1,1,0,0,0,No
0.9647790361126203,0.0,0.0,0.8985503489611615,1.0,0.0,0,0,1,1,0,0,0,No
0.17061754106279942,0.0,1.0,0.6667191468853931,0.0,0.0,1,0,0,0,0,1,0,No
0.1762456193325596,0.0,0.0,0.02101375732047711,0.0,0.0,0,1,0,1,0,0,0,No
0.24591692751574307,0.0,0.0,0.3359227577348095,0.0,0.0,1,0,0,0,0,0,1,Yes
0.569557215526716,0.0,0.0,0.32179552711087306,0.0,0.0,1,0,0,0,0,1,0,No
0.3722749882045616,0.0,0.0,0.06794376727479828,0.0,0.0,0,1,0,0,0,1,0,No
0.17202374830015027,0.0,1.0,0.5454207840299224,0.0,1.0,1,0,0,0,0,1,0,No
0.9631062828263333,1.0,1.0,0.8679328386681979,1.0,1.0,0,0,1,0,1,0,0,No
0.7913017482334337,1.0,0.0,0.883249702578068,1.0,0.0,1,0,0,0,0,1,0,No
0.22929181387084507,1.0,0.0,0.32331048695436626,0.0,1.0,1,0,0,0,0,1,0,Yes
0.6067232501448321,0.0,0.0,0.5832290247534009,0.0,0.0,0,1,0,1,0,0,0,No
0.39234407314637004,0.0,0.0,0.7655465078310799,0.0,0.0,1,0,0,0,0,1,0,Yes
0.10260999210279736,0.0,1.0,0.518821132417443,0.0,0.0,1,0,0,0,0,1,0,Yes
0.2322612907205739,0.0,1.0,0.41515114398681785,1.0,1.0,1,0,0,0,0,0,1,No
0.7576111699741179,0.0,0.0,0.6165054341609919,1.0,0.0,0,0,1,0,1,0,0,No
0.21555591831314364,0.0,0.0,0.761685654106505,0.0,0.0,1,0,0,0,0,1,0,Yes
0.4528399052545102,1.0,1.0,0.6194366882991929,1.0,0.0,0,1,0,0,0,1,0,No
0.9132668195580533,1.0,1.0,0.9114478428156227,1.0,0.0,1,0,0,1,0,0,0,No
0.7137192823580778,1.0,0.0,0.4221337800308444,1.0,0.0,0,0,1,0,0,1,0,No
0.030612635220766182,0.0,0.0,0.11587164426332941,1.0,0.0,1,0,0,0,0,0,1,No
0.004256372066193337,0.0,0.0,0.01940236296085701,0.0,0.0,1,0,0,0,0,0,1,No
0.2787965657295845,0.0,0.0,0.5886189922876649,0.0,0.0,1,0,0,0,0,1,0,Yes
0.017881512714615577,0.0,0.0,0.06635392668037288,0.0,0.0,1,0,0,0,0,0,1,Yes
0.6795166287696103,0.0,0.0,0.49462115167476856,1.0,0.0,0,0,1,0,1,0,0,No
0.07298931709656842,1.0,0.0,0.32532993395775894,0.0,0.0,1,0,0,1,0,0,0,No
0.3828050418699394,0.0,0.0,0.7181699224797004,0.0,0.0,1,0,0,0,1,0,0,Yes
0.23653841989708713,0.0,0.0,0.564587774666449,0.0,0.0,1,0,0,0,1,0,0,No
0.8822204887788552,1.0,1.0,0.6530907964573416,0.0,0.0,0,0,1,0,1,0,0,No
0.41167454001373505,0.0,0.0,0.31977507924351256,0.0,0.0,1,0,0,0,0,1,0,No
0.2737073895510762,0.0,1.0,0.6306659610592555,0.0,0.0,1,0,0,0,0,1,0,Yes
0.24338699771706762,0.0,0.0,0.0742965419805765,0.0,0.0,0,1,0,0,0,1,0,No
0.1711981589885766,0.0,0.0,0.07694046313631886,0.0,0.0,1,0,0,0,0,0,1,No
0.08334041233802492,1.0,0.0,0.3881626526012446,0.0,0.0,1,0,0,0,0,1,0,Yes
0.9831947295954142,1.0,1.0,0.9252882183413595,1.0,0.0,0,0,1,0,1,0,0,No
0.7902934644703434,0.0,1.0,0.6052616745220937,0.0,0.0,1,0,0,0,1,0,0,No
0.47756451102723063,0.0,1.0,0.08486162936670766,0.0,1.0,1,0,0,0,0,1,0,No
0.4841910431376995,0.0,1.0,0.017790151131650722,0.0,0.0,0,0,1,1,0,0,0,No
0.11564381824588194,0.0,0.0,0.6179711589628897,0.0,0.0,1,0,0,0,0,1,0,Yes
0.13392237654690287,1.0,1.0,0.7727825027702881,0.0,0.0,1,0,0,0,0,1,0,Yes
0.02002473015187267,0.0,0.0,0.0742965419805765,0.0,0.0,1,0,0,0,0,0,1,Yes
0.7783043543746027,0.0,1.0,0.6355447211891981,0.0,1.0,0,1,0,0,0,1,0,No
0.7852956725092735,0.0,0.0,0.8055357179140972,0.0,0.0,1,0,0,0,0,1,0,Yes
0.6453150817651243,0.0,1.0,0.3936675782936638,0.0,0.0,0,1,0,0,0,0,1,No
0.44223753616454775,0.0,1.0,0.011333001968190315,0.0,1.0,0,0,1,1,0,0,0,No
0.17325372233740421,0.0,0.0,0.3339062692807772,0.0,0.0,1,0,0,1,0,0,0,No
0.8424518256356273,1.0,1.0,0.6213904240332553,1.0,1.0,0,0,1,0,1,0,0,Yes
0.7092890520209422,0.0,1.0,0.38265393166947764,1.0,1.0,0,0,1,0,1,0,0,No
0.3541627915228781,0.0,0.0,0.009177618092323425,0.0,0.0,0,1,0,0,0,0,1,No
0.45721584671327165,0.0,0.0,0.6667191468853931,0.0,1.0,1,0,0,0,0,1,0,No
0.9295707619623403,0.0,1.0,0.8708059979450531,0.0,0.0,1,0,0,0,0,1,0,No
0.7380287896517821,0.0,0.0,0.8343693691446429,0.0,0.0,1,0,0,0,0,1,0,Yes
0.4470242977171027,0.0,1.0,0.7225283167633867,0.0,0.0,1,0,0,0,0,1,0,Yes
0.5967265080246267,0.0,1.0,0.5856793507204827,0.0,1.0,1,0,0,1,0,0,0,No
0.8771641799768537,0.0,0.0,0.7756757725827845,1.0,0.0,1,0,0,0,0,1,0,No
0.8915413397850971,1.0,1.0,0.9143124243277982,1.0,0.0,0,0,1,1,0,0,0,Yes
0.20393274020167151,0.0,0.0,0.017252564444846186,0.0,0.0,1,0,0,0,0,0,1,No
0.02842576232453453,0.0,0.0,0.011333001968190315,0.0,0.0,0,1,0,0,1,0,0,Yes
0.32378005958697065,0.0,0.0,0.520300783151618,0.0,0.0,1,0,0,0,0,1,0,No
0.6414659765289228,0.0,0.0,0.7365616165512028,0.0,0.0,1,0,0,0,0,1,0,Yes
0.2087923904056479,0.0,0.0,0.021550708186991507,0.0,0.0,1,0,0,0,0,0,1,No
0.32750469164819085,0.0,1.0,0.3776426767142443,0.0,0.0,1,0,0,0,0,0,1,No
0.44656579576081173,0.0,0.0,0.6413964351951459,0.0,0.0,1,0,0,0,0,1,0,No
0.39498082204582385,0.0,0.0,0.32078537493462556,0.0,0.0,1,0,0,0,0,1,0,Yes
0.7442178708496751,1.0,1.0,0.6292019173942855,0.0,0.0,0,1,0,0,0,1,0,No
0.787541031633597,0.0,0.0,0.8238041053002012,1.0,0.0,1,0,0,0,0,1,0,No
0.6040857300720115,1.0,0.0,0.4822502558935542,1.0,0.0,1,0,0,0,1,0,0,Yes
0.8827489520074407,1.0,0.0,0.7336594713309142,1.0,1.0,0,0,1,0,1,0,0,No
0.543892818516945,0.0,0.0,0.6803315392718176,1.0,0.0,1,0,0,0,0,1,0,Yes
0.004089791486026506,0.0,0.0,0.018865050156262053,0.0,0.0,1,0,0,0,0,0,1,No
0.8680771620644507,0.0,1.0,0.7640988231745829,1.0,0.0,0,0,1,0,0,1,0,Yes
0.4225087609484097,0.0,0.0,0.6257850662315114,0.0,0.0,1,0,0,0,0,1,0,No
0.10622510810647728,0.0,0.0,0.5454207840299224,0.0,0.0,1,0,0,0,0,1,0,Yes
0.5230235277191755,0.0,0.0,0.5640967627104532,0.0,0.0,1,0,0,0,0,1,0,No
0.6596886363311566,0.0,1.0,0.865538096781362,0.0,0.0,1,0,0,0,0,1,0,Yes
0.08158250803987555,0.0,1.0,0.011333001968190315,0.0,1.0,1,0,0,0,0,0,1,No
0.46147824011737837,0.0,0.0,0.02047671631299386,0.0,0.0,0,1,0,0,1,0,0,No
0.06399632308928749,0.0,1.0,0.2746665752841613,0.0,1.0,1,0,0,0,0,1,0,No
0.12540685147969088,1.0,0.0,0.37463438977429664,1.0,0.0,1,0,0,0,0,0,1,No
0.2925371842752784,0.0,0.0,0.01510129770078833,0.0,0.0,0,1,0,1,0,0,0,No
0.9451170466892969,0.0,1.0,0.8688906227133427,0.0,1.0,0,0,1,0,0,1,0,No
0.9006780093371702,1.0,1.0,0.7118717338237868,1.0,0.0,0,0,1,0,1,0,0,No
0.2238183679632053,0.0,0.0,0.5709688047584117,0.0,0.0,1,0,0,0,0,1,0,Yes
0.7611187000479489,1.0,1.0,0.5797976103612854,0.0,1.0,0,0,1,1,0,0,0,No
0.4723935699179335,0.0,0.0,0.021550708186991507,0.0,0.0,0,0,1,0,0,0,1,No
0.9049915476509149,1.0,1.0,0.908105130959413,1.0,0.0,0,0,1,0,1,0,0,No
0.5416116295754766,1.0,0.0,0.1325990699522817,0.0,0.0,0,1,0,1,0,0,0,No
0.9762136464707025,1.0,1.0,0.9443574916866042,1.0,0.0,1,0,0,0,1,0,0,No
0.10954841832993034,0.0,0.0,0.5704780959882425,0.0,0.0,1,0,0,0,0,1,0,Yes
0.3509211544695665,0.0,1.0,0.7636162255188352,0.0,1.0,1,0,0,0,0,0,1,No
0.8744234958532353,1.0,1.0,0.6160168157223277,1.0,0.0,0,0,1,1,0,0,0,No
0.23982040904133595,0.0,0.0,0.38315488234943545,0.0,0.0,1,0,0,0,0,0,1,No
0.46936330125759906,0.0,1.0,0.011871611239931912,0.0,1.0,0,0,1,0,0,0,1,No
0.04408634771354153,0.0,0.0,0.023697614770309128,0.0,0.0,0,1,0,0,0,0,1,No
0.5171069470953297,0.0,1.0,0.011871611239931912,0.0,0.0,0,0,1,1,0,0,0,No
0.7979115628853475,0.0,1.0,0.8305283941916227,0.0,0.0,1,0,0,0,0,1,0,Yes
0.3185862205260623,0.0,1.0,0.8228432231341736,0.0,0.0,1,0,0,0,0,1,0,Yes
0.6238092064019654,1.0,1.0,0.7152634683130703,0.0,0.0,0,1,0,0,0,1,0,Yes
0.7698058539755221,0.0,1.0,0.614062124054799,1.0,0.0,0,1,0,0,1,0,0,No
0.42899242168526786,0.0,0.0,0.575874618865206,0.0,0.0,1,0,0,1,0,0,0,No
0.7672874087814132,1.0,1.0,0.5301593877294783,0.0,1.0,0,1,0,1,0,0,0,Yes
0.3553564652439458,0.0,1.0,0.017790151131650722,0.0,1.0,0,1,0,0,0,0,1,No
0.7565683262488273,0.0,1.0,0.413654106334173,1.0,0.0,0,1,0,1,0,0,0,No
0.32684030273645853,0.0,0.0,0.8751146543981936,1.0,0.0,0,1,0,0,0,1,0,Yes
0.6649838363261441,0.0,0.0,0.8257256671763404,0.0,0.0,1,0,0,1,0,0,0,No
0.26304049913764094,0.0,1.0,0.01940236296085701,0.0,1.0,1,0,0,0,0,0,1,No
0.5744213421240576,0.0,1.0,0.07905431901553617,0.0,0.0,0,0,1,0,1,0,0,No
0.7335927081501266,0.0,1.0,0.7872424587430757,0.0,0.0,1,0,0,0,0,1,0,Yes
0.652180179144638,0.0,1.0,0.7727825027702881,0.0,0.0,1,0,0,0,1,0,0,No
0.1051645702679665,0.0,1.0,0.5375468597265515,0.0,0.0,1,0,0,0,0,0,1,Yes
0.708506978144154,1.0,0.0,0.6851892935682945,1.0,0.0,0,1,0,0,1,0,0,Yes
0.26139256994776283,0.0,0.0,0.567533355121411,0.0,0.0,1,0,0,0,0,1,0,Yes
0.31555944429296956,0.0,1.0,0.2838140193948212,0.0,1.0,1,0,0,0,0,1,0,No
0.21670843829761754,0.0,0.0,0.018865050156262053,0.0,0.0,1,0,0,0,1,0,0,No
0.1429508470726829,0.0,0.0,0.32179552711087306,0.0,0.0,1,0,0,0,0,0,1,No
0.8931957937906483,1.0,1.0,0.9114478428156227,0.0,0.0,0,0,1,1,0,0,0,Yes
0.7789497531790885,1.0,1.0,0.6589334902520343,1.0,0.0,0,0,1,0,1,0,0,No
0.4368356869494725,0.0,1.0,0.010794298267973623,0.0,1.0,0,0,1,0,0,0,1,No
0.0029153596352200495,0.0,0.0,0.01510129770078833,0.0,0.0,1,0,0,1,0,0,0,No
0.7194553539793942,0.0,0.0,0.5567287611955009,0.0,0.0,1,0,0,1,0,0,0,No
0.8559736769832457,1.0,1.0,0.9133576252609534,1.0,0.0,1,0,0,1,0,0,0,No
0.7281876563561828,0.0,1.0,0.4797740925172892,1.0,1.0,1,0,0,0,1,0,0,No
0.9380565640717125,0.0,1.0,0.9557875944431276,1.0,0.0,1,0,0,0,0,1,0,No
0.13235880869354766,0.0,0.0,0.025843097075092414,0.0,0.0,1,0,0,1,0,0,0,No
0.7821561412512218,1.0,0.0,0.6948988510215929,1.0,0.0,0,1,0,1,0,0,0,No
0.8406474045286113,0.0,0.0,0.7703709530587575,0.0,0.0,0,1,0,1,0,0,0,No
0.3648443552077374,0.0,0.0,0.07588310904821721,0.0,1.0,1,0,0,0,1,0,0,No
0.675348379484634,0.0,0.0,0.8731998560432235,1.0,1.0,0,0,1,0,0,1,0,No
0.5794588635230624,0.0,1.0,0.07641182172453592,0.0,1.0,0,0,1,0,0,0,1,No
0.5746306990651816,0.0,1.0,0.8454062400431013,0.0,0.0,1,0,0,0,0,1,0,No
0.6982593263589525,0.0,0.0,0.8228432231341736,0.0,0.0,1,0,0,0,0,1,0,Yes
0.016572853327481707,0.0,0.0,0.06158038551214229,0.0,1.0,1,0,0,0,0,0,1,No
0.34069461100477616,0.0,1.0,0.0785259612245775,0.0,1.0,0,0,1,0,0,0,1,No
0.5940556306470332,0.0,1.0,0.5636057273153273,0.0,0.0,0,0,1,0,1,0,0,No
0.5519893556112272,0.0,1.0,0.5690058302784394,0.0,1.0,1,0,0,1,0,0,0,Yes
0.8258775503962166,0.0,1.0,0.8040924241791301,0.0,0.0,0,1,0,0,0,1,0,No
0.7542847008277582,1.0,1.0,0.3741328961553405,0.0,0.0,0,1,0,0,0,1,0,No
0.2696018606168967,0.0,0.0,0.8358094592396885,0.0,0.0,1,0,0,1,0,0,0,Yes
0.4579599252791088,0.0,1.0,0.8506816544370255,1.0,1.0,1,0,0,0,0,1,0,No
0.5794528103595475,1.0,1.0,0.16846772103403052,1.0,1.0,0,0,1,1,0,0,0,No
0.31336380377632034,0.0,0.0,0.26652471480566364,0.0,0.0,1,0,0,0,0,1,0,No
0.8068534233648029,0.0,1.0,0.9353025842633214,1.0,1.0,0,1,0,0,0,1,0,Yes
0.6477167267386,0.0,0.0,0.8271666617149552,0.0,0.0,1,0,0,0,0,1,0,No
0.4912112042278303,1.0,1.0,0.3896643707052785,0.0,1.0,0,1,0,0,0,1,0,Yes
0.9853762120566905,1.0,1.0,0.9743434700493963,1.0,1.0,0,0,1,1,0,0,0,No
0.06621940958501504,0.0,0.0,0.2868603530610266,0.0,0.0,1,0,0,0,0,1,0,Yes
0.6138101924398481,0.0,1.0,0.646757843965524,1.0,1.0,0,1,0,0,1,0,0,No
0.8156028172139237,1.0,1.0,0.48125987048839236,1.0,0.0,0,0,1,1,0,0,0,No
0.20217816962507235,0.0,0.0,0.27720881172180956,0.0,0.0,1,0,0,0,1,0,0,No
0.46374993393374914,1.0,0.0,0.6252968587973633,0.0,0.0,1,0,0,0,0,1,0,No
0.555836236896387,0.0,1.0,0.7133254494432927,1.0,0.0,1,0,0,0,0,1,0,No
0.2250632109124185,0.0,0.0,0.5778362984264788,0.0,0.0,1,0,0,0,0,1,0,No
0.9608634793729527,1.0,1.0,0.8865980957887272,0.0,0.0,0,1,0,1,0,0,0,No
0.42650046250910295,0.0,0.0,0.5778362984264788,0.0,0.0,1,0,0,0,0,1,0,Yes
0.11698773343544233,0.0,0.0,0.6287138600799411,0.0,0.0,1,0,0,0,1,0,0,Yes
0.2509212148339378,0.0,0.0,0.011333001968190315,0.0,0.0,0,1,0,0,1,0,0,No
0.9781050077140685,0.0,1.0,0.909537814224131,1.0,0.0,0,1,0,0,0,1,0,Yes
0.6448967787841804,1.0,1.0,0.39116580731966727,0.0,0.0,0,1,0,0,1,0,0,No
0.28793501554907697,0.0,0.0,0.0156392528613008,0.0,0.0,1,0,0,0,1,0,0,No
0.3182838136646028,0.0,0.0,0.34297610226832836,0.0,0.0,1,0,0,0,0,0,1,No
0.9734001905639071,1.0,1.0,0.9985757257639594,1.0,0.0,0,0,1,0,0,0,1,No
0.5292913703667265,0.0,1.0,0.06317224006257499,0.0,1.0,0,0,1,1,0,0,0,No
0.41169764220652794,0.0,1.0,0.022087569139710272,0.0,1.0,0,1,0,0,0,0,1,No
0.9902513220618863,1.0,1.0,0.9691120050330324,1.0,1.0,0,0,1,0,0,1,0,No
0.49361441180517246,0.0,0.0,0.0727093282826976,0.0,0.0,0,1,0,0,1,0,0,No
0.8685714071999672,1.0,1.0,0.908105130959413,0.0,0.0,1,0,0,0,0,1,0,No
0.4021350331729067,0.0,1.0,0.01510129770078833,0.0,1.0,0,1,0,0,0,0,1,No
0.9563538217104992,0.0,1.0,0.9291040001284305,1.0,0.0,0,0,1,1,0,0,0,No
0.0325043270624788,1.0,0.0,0.12372029365304565,0.0,0.0,1,0,0,0,0,0,1,No
0.7954127741182628,0.0,0.0,0.6331056070844503,1.0,0.0,1,0,0,0,0,0,1,No
0.38386494980619545,0.0,1.0,0.027451282606732907,0.0,1.0,1,0,0,0,0,0,1,No
0.14813104786784914,0.0,0.0,0.17881659845659775,0.0,0.0,1,0,0,0,1,0,0,Yes
0.1153364622575977,0.0,1.0,0.6155281755070019,0.0,0.0,1,0,0,0,0,1,0,Yes
0.5671348544476565,0.0,0.0,0.723980772883088,1.0,0.0,1,0,0,0,0,0,1,No
0.9290897297643197,1.0,1.0,0.9743434700493963,1.0,0.0,0,0,1,1,0,0,0,No
0.23129616805337494,0.0,0.0,0.014025108993338142,0.0,0.0,0,0,1,0,1,0,0,No
0.8409886249519827,0.0,0.0,0.8822928763907066,0.0,0.0,1,0,0,0,0,1,0,Yes
0.439027409348756,1.0,0.0,0.3238154021423604,0.0,0.0,1,0,0,0,0,1,0,Yes
0.9216619659831284,1.0,1.0,0.9667334857236771,1.0,1.0,0,0,1,0,1,0,0,No
0.5904174324356071,0.0,1.0,0.07006252430679638,0.0,0.0,0,0,1,0,1,0,0,No
0.4211593609095632,0.0,0.0,0.017790151131650722,0.0,0.0,0,1,0,0,0,0,1,No
0.8131038182845078,1.0,1.0,0.6394462017015198,0.0,0.0,0,1,0,0,1,0,0,No
0.17858960886389608,0.0,1.0,0.5286812295185538,0.0,1.0,1,0,0,0,0,0,1,No
0.10281353979819385,0.0,0.0,0.520300783151618,0.0,0.0,1,0,0,0,0,1,0,Yes
0.5787922544850272,0.0,1.0,0.7264011543783653,0.0,1.0,1,0,0,0,0,1,0,Yes
0.3562177151915223,0.0,0.0,0.7587892534960627,0.0,0.0,1,0,0,1,0,0,0,Yes
0.8945129564053829,0.0,0.0,0.6895595725433514,1.0,0.0,0,0,1,0,1,0,0,No
0.5511547632191646,1.0,1.0,0.4926429118094302,0.0,0.0,1,0,0,0,0,0,1,No
0.890032576798389,0.0,1.0,0.7694062077532555,0.0,0.0,1,0,0,0,1,0,0,No
0.11783588668223066,0.0,0.0,0.6355447211891981,0.0,0.0,1,0,0,0,0,0,1,Yes
0.7750531252855051,0.0,1.0,0.6472451191367536,0.0,1.0,0,1,0,0,0,0,1,Yes
0.6702776965284454,0.0,1.0,0.5498471509007103,1.0,0.0,0,1,0,0,0,0,1,No
0.30511098432110284,0.0,0.0,0.1736447388345631,0.0,0.0,1,0,0,0,0,0,1,No
0.07572638755564765,0.0,1.0,0.02477053307057453,0.0,0.0,1,0,0,0,1,0,0,Yes
0.574999781030898,0.0,1.0,0.7819423262079551,0.0,0.0,1,0,0,0,1,0,0,No
0.6293258680632734,0.0,1.0,0.27720881172180956,0.0,1.0,0,1,0,1,0,0,0,No
0.9444337739580191,1.0,1.0,0.9109703587626067,1.0,1.0,0,1,0,0,0,1,0,No
0.5861188733489622,1.0,1.0,0.5395159231244799,1.0,0.0,1,0,0,0,0,0,1,No
0.18298127364702077,0.0,0.0,0.613084647268222,0.0,0.0,1,0,0,0,0,1,0,Yes
0.20520298510267776,0.0,0.0,0.0156392528613008,0.0,0.0,1,0,0,0,1,0,0,No
0.3154511376924033,1.0,0.0,0.2307794486023375,1.0,1.0,0,1,0,0,0,0,1,No
0.5183761055125496,0.0,1.0,0.017252564444846186,0.0,0.0,0,0,1,0,1,0,0,No
0.36791171926272803,1.0,0.0,0.5119131010411978,1.0,0.0,1,0,0,1,0,0,0,No
0.10192913761730432,0.0,0.0,0.02047671631299386,0.0,0.0,1,0,0,0,1,0,0,No
0.1611840111209336,1.0,0.0,0.3394502755483805,0.0,0.0,1,0,0,0,0,0,1,No
0.11515170346993181,0.0,0.0,0.614062124054799,0.0,1.0,1,0,0,0,0,1,0,Yes
0.3350184468677304,0.0,0.0,0.07376754279177966,0.0,0.0,1,0,0,1,0,0,0,No
0.2011571584195022,0.0,1.0,0.021550708186991507,0.0,1.0,1,0,0,1,0,0,0,No
0.060867045457377755,0.0,0.0,0.2578626247225234,0.0,0.0,1,0,0,0,0,1,0,Yes
0.06296277307987469,0.0,0.0,0.2690701505047879,0.0,0.0,1,0,0,0,0,1,0,No
0.19954441154706576,0.0,1.0,0.021550708186991507,0.0,1.0,0,1,0,0,0,0,1,No
0.17495905758948055,1.0,0.0,0.16898565715215952,1.0,0.0,1,0,0,0,0,0,1,Yes
0.35723779831427704,1.0,0.0,0.41515114398681785,1.0,0.0,1,0,0,0,0,0,1,Yes
0.2705398772665595,1.0,0.0,0.3881626526012446,0.0,0.0,1,0,0,0,1,0,0,No
0.8320853351329482,0.0,1.0,0.7138099829188959,0.0,1.0,0,1,0,1,0,0,0,No
0.4621628598882021,1.0,0.0,0.4066643578327322,0.0,1.0,1,0,0,0,0,0,1,No
0.8177456548370357,0.0,0.0,0.7843517419265644,0.0,0.0,1,0,0,0,0,1,0,Yes
0.8628244019269002,1.0,1.0,0.6189482002146219,1.0,0.0,0,0,1,0,0,0,1,No
0.9660895450652407,0.0,0.0,0.8980724466923977,1.0,0.0,0,0,1,0,1,0,0,No
0.3234680082586767,0.0,0.0,0.5724407919010145,0.0,0.0,1,0,0,0,0,1,0,Yes
0.5517492482235711,0.0,1.0,0.7708532988155695,0.0,0.0,1,0,0,0,0,1,0,No
0.5189858829748738,0.0,1.0,0.2883829976598302,0.0,0.0,1,0,0,0,0,1,0,No
0.35881010132593494,0.0,1.0,0.8717635892613363,0.0,0.0,1,0,0,0,0,1,0,Yes
0.9004444668224065,0.0,1.0,0.8458859054235225,0.0,0.0,0,0,1,0,0,1,0,No
0.5116370912896587,0.0,1.0,0.5670424834476302,0.0,0.0,1,0,0,1,0,0,0,Yes
0.7487825493647574,0.0,0.0,0.4435446347555535,0.0,0.0,0,1,0,1,0,0,0,No
0.19184305745778768,0.0,0.0,0.4056653391885323,0.0,0.0,1,0,0,0,0,1,0,No
0.23344604208993364,0.0,0.0,0.11691892644103502,0.0,0.0,1,0,0,0,0,0,1,No
0.38670565054731415,0.0,1.0,0.6715825329441959,0.0,0.0,1,0,0,0,0,1,0,Yes
0.5349363644741509,0.0,0.0,0.014563249825158886,0.0,0.0,0,0,1,0,1,0,0,No
0.9540474906976233,1.0,1.0,0.9333955986893154,1.0,1.0,0,0,1,0,1,0,0,No
